72	125	110	8	24	45	31
17	51	12	55	113	134	52
141	75	16	9	49	93	99
90	32	55	129	35	90	28
8	53	84	10	140	97	106
28	28	82	102	134	71	60
121	70	13	76	134	33	49
112	110	136	132	70	86	54
123	39	42	132	39	17	132
57	18	34	113	52	95	121
16	48	56	25	7	150	63
60	146	54	72	112	64	72
99	16	28	117	114	15	26
45	47	99	141	58	7	15
26	44	59	54	75	17	148
82	5	35	18	133	83	117
116	121	59	5	18	33	149
86	130	19	15	49	74	93
121	5	128	53	47	67	41
13	99	30	18	45	135	100
19	99	35	108	70	123	10
18	110	10	94	91	112	81
76	58	97	122	115	83	30
92	22	117	120	88	12	96
14	62	149	42	46	11	79
32	136	147	51	50	2	91
15	65	94	4	26	129	73
124	93	92	27	65	113	139
81	112	81	85	139	28	138
116	82	112	136	37	34	81
16	41	56	15	90	86	139
59	24	68	98	42	61	115
51	60	20	39	126	143	44
16	15	78	90	62	117	9
131	110	54	112	5	18	105
45	109	8	113	54	123	3
146	134	1	92	39	34	128
119	57	126	74	4	89	33
44	137	34	62	138	22	37
73	71	27	98	81	21	33
145	91	3	100	24	30	47
12	116	129	5	70	20	81
135	63	99	134	65	66	64
50	74	74	87	41	9	21
132	124	63	53	144	45	17
25	38	128	88	84	127	99
26	123	13	98	150	32	77
88	64	15	133	128	30	10
141	128	98	63	24	3	16
16	107	94	57	48	62	112
94	126	145	61	17	25	74
17	20	122	121	123	14	30
117	99	14	1	131	65	71
26	4	80	146	146	3	27
127	110	27	50	22	122	90
100	142	98	102	43	117	10
150	76	70	69	129	86	44
72	21	39	88	32	105	10
106	23	125	36	48	59	124
27	26	131	39	60	120	70
102	70	15	4	123	40	44
111	63	66	135	29	53	140
69	16	45	71	54	15	127
15	66	18	52	132	81	78
19	14	35	125	55	1	61
87	46	131	141	55	69	27
137	132	123	44	102	24	65
24	24	126	76	113	6	128
111	87	110	95	94	100	109
99	32	107	90	47	16	49
41	133	134	17	39	55	56
7	71	73	128	106	121	146
58	44	37	92	143	19	95
59	54	111	147	79	136	30
7	112	112	119	35	122	135
37	93	25	89	38	25	144
79	64	14	137	32	144	63
97	109	105	40	100	47	31
111	44	110	18	84	72	126
111	147	75	73	46	120	43
16	66	145	30	39	140	28
102	114	59	72	22	140	64
27	31	83	45	89	102	93
116	37	43	136	83	134	132
88	47	65	100	4	143	107
68	59	18	39	81	46	128
101	123	137	139	96	27	17
39	21	28	11	2	86	29
78	5	150	90	79	119	113
63	140	115	109	150	94	31
13	86	121	34	120	74	55
112	111	7	99	14	49	134
87	18	89	114	29	94	38
75	70	64	34	20	5	17
1	83	127	61	8	110	94
110	58	103	11	119	54	125
50	73	89	18	100	65	32
7	129	114	52	150	37	85
29	118	9	3	5	84	102
70	35	64	57	142	75	63
103	49	119	37	86	1	93
115	104	104	51	134	89	15
4	13	61	18	50	8	123
137	113	142	41	43	109	11
51	109	85	6	147	67	78
18	97	29	63	126	79	78
128	15	90	123	32	116	105
48	92	42	114	49	95	134
71	2	82	42	91	29	15
53	105	26	37	67	128	12
108	19	121	40	37	114	62
13	110	33	117	14	119	23
84	116	90	46	111	137	109
101	127	84	88	100	108	82
119	144	110	74	81	42	32
74	72	130	101	18	78	53
114	43	145	132	48	138	40
5	19	39	82	121	37	93
32	8	64	95	17	73	104
38	126	93	106	79	150	30
5	118	64	97	21	26	102
1	134	112	127	83	118	5
91	37	52	57	121	44	133
35	113	57	121	30	105	121
105	135	48	32	37	96	90
14	119	103	102	68	76	4
5	74	17	23	139	51	65
148	123	46	27	85	49	67
100	10	43	81	102	106	12
7	104	128	7	32	82	100
78	74	16	74	96	94	141
97	13	97	112	128	140	122
122	21	27	84	69	44	61
138	96	52	71	74	71	26
142	149	144	13	56	39	36
6	74	75	9	46	94	90
85	80	67	38	19	115	24
105	84	45	23	86	109	42
37	71	83	115	48	84	4
33	49	11	30	105	22	87
103	131	134	138	23	101	75
104	123	6	127	111	55	141
48	120	14	39	23	124	17
122	150	111	139	48	95	116
67	142	81	15	47	91	72
100	72	142	104	118	22	8
40	4	136	135	51	15	148
62	61	4	21	5	128	6
67	140	7	104	128	9	1
48	53	40	38	33	35	100
95	86	78	87	70	139	9
2	75	105	59	96	53	120
31	59	12	117	9	22	144
16	33	141	34	45	128	132
95	35	24	95	140	79	32
127	47	35	9	47	14	131
27	63	67	43	92	123	85
130	68	103	39	56	8	124
88	38	71	27	75	96	104
5	98	35	76	39	54	126
17	30	104	141	145	104	66
4	149	135	136	97	1	17
4	5	18	54	105	54	62
29	23	62	43	34	68	92
75	1	107	12	72	90	145
82	96	12	132	40	72	148
145	47	7	116	105	46	6
71	45	48	32	26	74	14
82	128	133	116	44	25	63
38	55	26	47	97	3	139
73	5	143	96	69	85	42
72	61	95	83	107	48	102
62	25	117	42	1	29	148
70	77	53	144	147	12	79
117	50	116	92	125	76	144
86	76	12	116	74	55	65
42	85	65	131	79	120	110
21	35	107	138	135	131	139
68	91	150	96	133	137	103
48	112	125	5	131	7	42
140	39	69	6	45	53	123
19	115	131	19	13	98	116
62	136	22	49	72	5	83
33	115	105	61	26	138	109
114	19	80	61	80	39	25
79	51	13	37	122	137	117
130	119	9	93	60	95	141
29	126	38	17	108	39	113
4	109	36	78	33	115	45
50	54	145	86	25	26	75
42	129	127	148	141	66	82
49	41	111	117	148	30	43
5	110	135	116	40	127	84
48	119	14	38	148	59	136
127	42	81	60	52	134	69
29	49	2	5	147	62	46
83	90	81	71	30	42	139
44	140	146	80	110	2	56
69	18	126	52	50	77	87
2	94	102	97	72	131	38
84	49	66	29	48	84	102
143	113	81	64	26	23	83
9	124	87	59	70	68	90
120	140	39	103	71	122	49
88	32	20	36	27	67	136
85	59	146	39	74	142	25
2	27	132	49	102	113	144
90	38	71	121	120	73	30
88	107	9	17	55	119	22
115	108	47	130	111	85	145
81	79	58	10	129	141	25
35	66	132	16	17	90	107
32	87	16	75	53	18	110
121	88	40	47	88	54	48
37	70	61	127	52	9	131
148	33	94	57	34	66	113
45	144	12	74	30	67	113
141	134	121	72	146	85	117
118	134	36	62	133	62	128
101	77	147	31	71	96	144
61	115	121	40	27	95	51
126	124	29	43	68	27	100
57	2	83	45	89	84	103
67	114	136	5	146	144	27
43	26	51	85	126	129	22
49	86	80	57	111	131	74
115	123	53	12	1	7	55
103	7	62	128	147	127	51
96	98	55	134	33	103	90
51	75	150	111	57	91	144
72	87	57	133	100	119	110
113	3	149	6	121	84	1
53	133	107	146	136	1	98
14	86	26	136	69	54	55
35	52	28	125	77	72	144
96	125	29	87	11	144	87
93	117	24	39	93	127	46
115	112	45	86	18	76	149
124	23	15	149	17	101	116
28	78	74	127	92	110	76
103	39	126	80	29	117	41
57	97	18	126	134	11	86
78	133	103	8	77	21	14
82	97	102	91	108	13	71
60	43	107	85	113	54	73
20	13	77	22	60	93	142
10	133	108	15	44	80	10
45	9	68	3	85	142	31
80	20	108	62	145	82	54
123	134	81	143	2	51	71
16	129	119	81	42	53	6
121	74	150	140	130	55	66
28	95	109	7	70	68	54
122	17	110	58	66	2	22
78	106	81	138	125	3	16
92	55	68	114	51	52	133
79	96	119	135	136	108	38
83	100	114	76	113	6	32
143	4	105	83	26	74	90
2	115	119	132	120	77	140
74	24	134	135	59	47	128
8	124	108	104	121	142	99
143	119	138	91	22	81	58
66	12	13	55	57	35	131
131	55	21	125	4	96	109
109	72	91	27	70	59	72
106	64	44	140	138	133	31
87	20	146	107	16	37	68
146	35	67	14	92	123	131
37	90	148	87	130	91	20
110	103	87	53	13	147	132
51	16	149	22	73	116	20
58	65	3	99	140	27	15
116	144	75	16	63	108	44
93	133	50	55	28	1	133
61	63	46	146	129	143	68
90	49	107	64	100	92	5
68	140	87	72	38	14	113
116	55	82	86	27	29	130
69	42	86	84	6	22	15
92	43	76	136	11	4	2
15	29	139	126	27	120	117
41	44	107	70	62	76	34
80	143	149	78	17	40	16
66	99	13	45	61	57	34
58	72	81	78	119	88	149
52	52	144	48	8	1	125
52	28	3	68	143	81	28
56	55	53	36	5	105	150
102	138	120	63	77	63	56
34	93	69	30	87	27	99
80	103	46	43	71	46	20
124	45	3	75	112	21	13
11	53	113	120	13	73	22
24	113	112	86	51	78	88
46	92	93	106	121	3	70
1	16	75	60	59	63	62
57	140	92	92	137	30	63
1	79	137	59	57	61	35
31	89	32	125	93	127	90
90	43	66	148	4	127	129
88	96	145	76	45	150	119
43	83	130	4	87	39	108
8	46	41	4	118	111	113
40	135	87	113	37	82	21
6	9	52	69	150	33	80
11	49	24	125	12	90	2
12	24	128	38	143	46	78
140	149	83	101	93	142	124
92	9	32	120	39	36	38
89	55	47	14	59	58	116
101	72	77	104	80	15	125
35	72	99	95	62	130	64
101	74	80	91	23	70	92
44	111	113	101	54	1	7
74	60	55	121	143	119	127
38	28	90	83	14	106	62
147	146	43	6	118	38	80
119	34	129	15	148	31	16
36	61	86	97	69	87	37
42	20	75	27	113	6	91
126	8	14	134	78	146	62
113	147	102	13	120	25	87
136	62	21	56	91	71	91
136	68	85	104	44	84	141
88	44	111	86	109	33	2
55	105	124	105	91	36	80
3	74	85	143	58	88	33
3	112	6	129	124	106	94
108	76	21	113	144	29	58
101	133	128	133	16	121	79
109	70	91	108	65	90	130
84	81	77	98	30	38	23
39	99	50	75	57	87	32
137	17	28	32	61	112	113
129	37	111	131	135	61	36
88	100	62	90	135	150	10
16	42	109	62	43	91	78
146	57	7	82	25	9	87
36	119	74	113	126	58	80
131	101	28	137	2	64	33
24	130	68	112	55	41	135
71	148	133	81	146	122	85
3	32	120	57	39	15	110
73	115	45	38	86	1	6
56	27	18	64	4	61	37
131	30	18	1	21	66	97
23	44	15	32	3	136	104
34	9	89	77	73	52	135
141	75	149	1	103	47	99
21	48	38	104	68	29	15
6	147	40	10	2	147	92
139	18	29	84	116	6	70
103	76	108	5	74	6	3
6	144	29	99	52	63	109
44	51	43	130	150	63	87
115	59	92	36	118	101	58
141	120	81	51	37	45	60
1	57	86	12	48	73	132
12	130	97	147	128	8	89
65	67	74	33	45	124	3
145	73	20	129	36	118	85
145	150	119	59	40	107	5
3	21	38	75	101	4	14
1	145	37	81	30	47	103
72	120	93	133	23	33	79
109	71	64	140	119	29	23
59	142	46	10	119	58	46
65	57	21	60	50	126	55
127	94	114	120	93	53	69
27	75	40	27	12	4	28
44	135	97	101	135	6	132
54	110	27	8	37	62	49
13	114	36	118	31	89	69
93	130	20	14	10	129	139
35	41	67	75	127	126	3
15	63	77	80	87	28	148
29	68	46	127	75	30	43
100	96	109	5	2	104	1
147	105	102	113	88	61	97
34	36	124	93	96	104	73
100	7	118	81	105	21	80
6	52	35	12	149	15	7
41	60	62	90	117	63	21
139	76	104	3	56	68	32
7	123	4	139	133	104	19
129	107	117	116	23	55	94
128	129	60	77	34	57	93
1	118	68	25	47	97	135
110	110	95	68	112	104	93
135	142	55	31	10	148	39
104	108	6	121	70	13	137
4	39	146	41	117	110	43
90	124	32	23	53	100	13
33	43	91	90	19	50	139
122	4	7	50	77	33	85
76	31	146	130	3	135	96
21	3	143	66	67	133	42
4	41	68	58	109	35	105
107	114	149	127	97	72	70
82	124	133	35	26	149	98
45	112	129	44	18	23	50
9	22	115	102	40	135	58
136	20	50	58	72	136	77
100	104	12	50	11	81	69
90	95	53	1	14	95	136
61	76	95	85	99	88	91
72	89	95	116	123	20	77
30	131	14	68	52	78	72
49	138	75	61	33	118	141
41	46	138	98	150	149	43
38	60	29	17	1	62	35
103	35	88	124	98	73	115
107	123	46	73	106	123	135
96	39	87	80	4	110	150
15	84	102	19	136	90	88
82	15	43	22	65	84	25
75	31	48	109	11	1	127
131	99	44	113	4	150	24
107	23	22	101	45	138	46
109	110	22	62	49	19	102
96	45	139	79	120	143	150
11	9	93	105	117	103	86
49	136	44	2	92	98	123
126	78	122	14	77	27	107
97	47	35	38	45	85	106
24	39	54	50	28	142	95
92	2	18	32	143	58	96
37	64	113	77	86	2	148
147	97	9	109	133	97	93
147	147	140	41	116	74	34
134	74	86	72	106	60	39
42	121	77	95	139	29	110
38	119	8	24	37	86	108
138	73	14	34	126	75	91
64	74	125	123	121	115	126
108	31	98	18	145	43	138
138	136	103	129	33	144	100
59	122	6	26	29	138	117
113	123	119	1	36	11	144
113	61	135	112	146	79	30
146	21	59	47	52	111	81
36	62	83	79	149	69	6
78	139	148	76	4	122	106
39	42	54	80	107	105	47
78	99	37	78	68	64	146
89	122	143	125	119	9	111
34	96	147	13	134	78	79
20	71	15	132	139	5	29
121	3	96	96	150	138	131
7	18	85	86	106	44	35
120	30	84	129	91	87	86
32	106	103	49	71	130	39
42	116	109	46	111	82	67
43	92	112	53	120	43	130
24	82	114	60	116	84	23
64	24	50	147	56	42	128
64	148	112	86	58	92	19
112	98	82	131	141	2	80
36	103	130	77	5	140	120
7	16	72	128	140	34	90
48	55	20	115	67	27	15
136	48	10	85	48	31	114
112	78	124	89	145	63	75
150	11	33	118	29	116	63
142	131	49	24	30	121	26
116	42	114	127	83	69	74
71	57	150	46	36	10	99
57	38	102	42	70	61	28
2	14	22	142	140	88	19
91	92	76	127	115	18	31
28	53	45	119	86	88	10
17	7	64	51	137	25	99
93	70	26	45	114	118	124
16	98	136	123	61	63	129
102	132	1	87	124	107	13
72	114	141	82	68	75	55
107	19	146	148	147	25	42
135	24	96	94	22	131	148
143	144	50	116	26	59	36
76	31	45	122	136	115	121
127	36	142	133	126	113	109
87	136	15	52	3	21	72
133	51	146	102	86	58	64
23	114	101	76	13	96	138
52	75	124	8	21	137	125
56	57	48	7	148	106	18
20	103	4	33	2	102	88
121	23	70	121	41	94	32
41	82	89	88	9	123	141
87	43	147	34	9	17	108
33	100	100	99	26	148	103
20	22	123	10	41	129	55
122	97	28	91	144	88	86
27	62	53	120	84	80	129
123	79	131	52	112	101	122
134	135	145	86	90	126	1
9	85	9	6	67	36	52
34	101	101	138	128	49	22
92	22	88	44	107	122	85
52	7	50	131	36	94	102
5	134	32	71	6	54	76
58	116	66	28	20	75	129
45	138	115	2	146	108	2
25	108	26	52	71	110	112
121	40	95	77	87	16	130
60	103	59	22	64	86	89
32	10	7	113	104	62	29
128	119	123	27	73	32	11
130	5	90	107	100	5	37
140	149	86	85	87	127	124
92	51	126	58	28	43	7
92	53	56	69	20	102	22
132	53	11	141	20	63	130
26	74	144	29	5	29	38
98	43	105	122	123	71	40
30	6	88	80	7	109	67
61	90	134	135	1	112	44
35	112	127	40	82	149	101
57	58	116	2	24	77	56
6	69	52	69	53	5	132
63	31	150	139	2	95	115
145	44	131	104	61	81	89
10	66	104	98	64	83	63
58	42	124	47	75	99	28
139	45	138	11	57	13	61
41	30	28	71	67	129	37
17	2	80	123	65	123	118
85	28	51	96	63	132	109
110	92	62	9	144	27	115
9	132	114	133	107	39	31
91	150	101	73	126	150	150
46	120	111	60	39	116	79
27	68	145	125	53	42	48
144	84	88	2	91	44	124
122	104	11	22	70	21	6
36	103	71	91	83	41	123
141	103	109	121	125	17	76
122	80	39	17	70	26	89
24	85	69	148	5	88	35
95	106	91	132	102	131	104
49	33	28	71	44	113	91
132	140	69	142	77	73	70
23	32	113	105	73	12	58
7	146	139	141	52	86	89
82	56	139	24	89	140	84
101	8	11	69	129	66	109
150	62	77	126	105	126	121
45	104	100	62	23	62	48
64	7	2	72	148	21	86
34	5	125	31	84	47	73
65	40	113	132	51	147	8
42	78	46	134	3	3	7
51	37	36	125	81	28	98
44	35	58	79	113	140	104
35	108	96	61	150	128	138
13	128	94	42	80	96	3
40	84	19	91	83	25	75
108	4	57	13	16	31	121
124	1	88	119	116	111	45
102	111	113	67	114	6	92
99	69	113	94	106	34	129
38	37	55	38	136	134	57
76	42	71	52	26	28	150
31	40	120	33	69	49	32
150	2	16	104	121	110	16
78	150	127	2	110	34	83
41	101	96	59	36	138	60
9	124	56	59	39	122	27
148	8	86	132	107	17	109
8	132	130	75	95	31	119
77	68	143	11	9	10	119
129	77	41	109	58	9	64
44	135	142	46	88	52	20
25	122	83	91	72	85	53
41	48	95	92	64	126	141
34	73	108	64	63	37	134
146	73	84	77	47	138	8
21	79	5	40	14	106	97
20	40	74	4	3	118	60
27	115	53	73	71	121	91
128	96	84	143	125	130	74
121	138	121	46	90	12	116
98	60	111	75	109	71	27
64	142	33	138	36	143	44
116	9	107	3	121	67	134
136	4	115	87	33	11	59
76	79	4	81	18	132	110
4	145	115	3	145	14	7
143	113	96	89	138	142	143
126	52	138	91	147	65	137
134	88	43	136	8	60	148
11	128	7	91	37	17	46
103	139	97	87	14	63	71
21	83	64	36	70	15	43
61	124	5	72	76	64	76
22	91	105	52	118	117	114
32	42	40	60	141	39	71
129	27	54	74	80	74	16
118	20	118	93	150	106	134
100	85	98	112	58	15	12
58	120	139	95	131	101	20
123	35	139	54	127	130	119
53	5	39	138	17	44	42
73	40	75	45	150	106	143
50	92	61	1	149	89	70
105	147	58	8	70	41	36
126	128	30	36	50	19	80
81	100	11	125	49	25	118
60	1	61	116	86	29	127
39	78	100	126	85	73	150
81	131	146	111	115	144	75
43	124	21	99	21	7	42
23	147	13	41	71	64	69
87	113	75	70	140	119	115
145	67	25	36	112	125	117
147	138	44	126	147	90	96
35	57	106	5	16	120	61
27	100	124	121	93	35	64
86	116	91	70	51	83	3
142	30	62	131	117	51	102
95	119	60	107	91	49	69
110	141	58	107	24	74	106
121	89	59	123	87	39	34
59	77	26	5	16	15	44
38	121	75	60	75	84	68
120	6	140	51	37	76	149
20	86	145	134	16	122	148
80	98	71	137	47	73	129
108	26	73	24	128	18	132
11	45	138	117	76	129	86
17	19	68	8	63	19	90
24	132	114	123	65	136	124
69	144	105	9	85	50	20
52	108	6	131	101	46	92
81	43	63	87	87	19	83
27	82	141	102	28	113	134
120	99	142	139	62	38	30
120	91	40	95	144	14	11
30	36	72	60	27	37	107
88	27	110	71	50	82	66
37	84	133	45	107	77	11
41	128	86	98	56	2	48
118	141	30	144	104	136	107
95	115	143	18	83	30	126
41	32	9	45	47	66	33
119	139	133	131	83	78	17
78	23	117	28	68	120	51
73	61	40	96	8	79	73
98	37	102	142	37	115	54
59	119	83	61	38	78	29
51	69	146	69	121	19	39
13	41	20	94	68	16	64
68	131	145	121	34	136	59
118	60	41	138	92	98	93
129	138	75	93	142	150	148
102	135	14	92	24	57	59
124	102	120	149	52	38	97
143	46	142	57	131	93	50
78	88	85	82	150	150	74
77	81	50	54	20	138	30
79	121	81	10	39	60	41
29	31	54	74	72	114	28
19	104	104	105	13	61	61
147	102	28	118	2	123	3
116	84	27	50	89	31	119
76	94	24	4	117	73	103
100	116	47	92	54	30	30
146	12	102	32	29	141	46
44	16	109	52	118	71	117
128	132	100	129	26	101	51
67	6	148	104	47	72	140
126	141	14	100	6	47	31
135	49	79	137	60	6	19
143	74	10	6	73	76	67
11	60	126	55	122	16	71
59	134	42	15	91	146	116
95	72	86	97	33	148	98
36	9	65	7	59	22	143
65	38	14	42	56	29	100
27	123	145	17	39	145	57
90	120	49	37	109	105	45
16	22	47	57	107	103	70
14	66	103	40	63	4	50
1	47	90	36	52	42	45
116	80	19	102	44	145	5
125	97	15	127	104	116	139
33	106	120	97	34	44	88
150	150	54	127	141	96	57
77	45	34	57	41	107	137
62	62	22	33	121	47	18
119	72	105	8	28	89	72
3	71	88	137	72	96	15
147	88	54	67	63	115	130
59	115	146	104	74	16	30
99	8	108	131	89	41	111
47	134	11	15	31	17	56
82	20	111	11	124	55	89
139	67	25	50	88	104	133
95	126	99	124	72	126	85
68	100	46	70	104	44	136
92	37	29	74	21	50	84
148	22	101	52	56	95	114
115	58	79	127	10	29	24
143	31	134	119	55	19	42
114	92	121	27	53	84	144
77	79	17	112	128	72	30
101	126	23	66	92	59	86
49	105	30	145	13	147	119
45	108	64	115	147	141	139
53	111	45	77	84	109	87
4	88	120	72	49	88	98
45	28	149	100	47	125	82
54	61	126	30	46	71	92
120	39	82	30	98	148	138
8	56	63	77	138	48	69
120	16	57	57	36	112	39
112	23	150	85	2	39	106
24	81	69	81	103	67	61
59	43	89	56	1	45	21
52	27	22	134	116	75	129
62	7	50	111	82	145	40
7	86	97	44	39	123	25
37	43	68	103	101	106	89
24	71	64	78	135	66	79
57	49	1	124	88	3	108
3	95	102	56	138	1	17
84	29	70	69	142	30	116
104	105	55	19	25	48	116
11	110	82	140	21	101	70
79	91	27	33	74	21	106
84	56	144	94	68	120	122
4	89	147	67	8	139	135
27	89	84	71	22	10	104
25	129	58	96	119	139	56
59	17	124	85	44	88	101
40	15	83	57	108	108	5
150	94	80	127	84	138	126
6	145	10	120	50	148	18
26	148	137	63	112	18	137
14	16	83	150	39	105	95
95	60	134	74	118	46	68
16	9	8	124	59	2	100
99	105	89	131	20	14	109
130	41	130	136	22	5	72
141	66	45	18	84	10	114
63	113	84	9	95	110	103
130	57	43	131	137	82	139
59	91	91	88	135	106	41
147	51	89	10	133	118	4
89	62	136	47	108	23	2
122	12	142	128	94	44	35
81	40	70	58	102	146	88
128	150	140	95	98	41	28
72	129	115	85	40	41	129
144	22	17	48	112	36	7
12	50	37	54	32	48	17
69	11	119	71	96	43	76
101	76	5	107	62	123	121
133	146	77	79	45	35	112
3	79	57	66	72	149	116
137	52	124	145	139	53	30
29	8	51	98	139	97	102
112	138	117	59	77	30	117
28	129	57	66	40	50	117
148	28	79	17	81	127	134
12	110	102	54	78	145	147
133	35	48	40	116	23	110
150	69	133	135	20	115	46
117	87	74	136	19	136	110
74	142	58	145	6	146	1
31	103	42	95	22	94	41
122	1	46	3	39	37	27
102	103	26	15	137	60	97
80	150	82	21	103	62	17
137	63	150	145	141	143	29
112	18	53	60	103	56	60
103	150	15	61	20	9	97
64	104	75	104	146	45	137
107	39	121	14	140	41	34
117	96	50	115	79	135	22
65	83	86	44	147	79	4
57	136	32	12	87	80	149
104	95	127	142	110	123	130
22	142	140	71	108	70	36
143	139	116	39	72	141	76
137	14	130	9	58	121	121
71	21	39	76	134	101	147
147	128	34	109	59	107	48
10	67	43	23	58	28	19
65	35	85	81	105	116	79
142	37	128	95	117	72	83
136	114	76	120	63	24	43
42	1	15	112	47	49	116
53	70	14	9	25	81	9
129	18	22	136	124	142	118
46	140	104	50	119	43	110
114	19	5	50	67	110	58
119	39	54	51	34	131	141
129	118	101	51	102	148	141
141	56	5	102	38	119	57
7	16	148	68	68	66	148
3	84	17	118	76	115	19
19	25	93	59	35	44	18
88	4	68	107	1	73	82
81	57	75	33	60	108	81
113	67	52	52	4	80	26
23	80	93	87	56	53	10
125	55	75	11	56	67	39
98	105	2	69	111	137	23
118	37	59	39	28	3	105
24	103	38	26	67	115	85
90	4	143	23	128	61	2
59	150	33	31	49	139	105
122	69	27	82	93	97	98
32	21	106	12	141	130	123
112	62	142	145	49	107	35
82	94	24	46	74	147	110
62	84	142	138	103	63	45
105	29	16	37	31	77	29
113	31	46	90	59	53	90
97	37	87	64	106	150	71
45	98	49	30	6	106	138
86	118	88	119	130	30	65
146	123	13	49	91	141	146
78	95	93	144	37	58	55
146	72	16	139	99	110	106
39	81	21	145	107	38	141
7	2	132	38	3	18	72
82	143	96	32	63	22	91
120	35	58	146	35	3	91
67	150	2	14	105	52	23
106	117	30	59	30	123	127
120	136	138	43	8	91	41
141	28	103	130	61	79	127
138	5	68	148	128	40	29
141	96	32	106	140	122	89
122	98	114	23	48	9	60
121	115	105	109	122	46	82
68	135	70	77	58	117	5
40	38	40	130	130	10	137
78	37	21	63	58	60	93
67	57	87	89	8	128	94
127	120	94	116	106	78	132
142	116	127	123	95	6	125
44	126	33	79	115	58	30
55	5	115	129	64	134	9
92	131	21	85	21	90	11
10	125	120	117	39	2	58
119	134	66	11	47	114	64
126	118	46	145	150	45	138
134	34	14	120	84	22	74
133	35	65	65	148	44	88
74	137	88	146	52	45	119
137	128	10	88	67	87	123
4	22	2	44	63	61	75
23	43	121	95	95	83	94
75	3	48	37	105	25	10
84	143	79	4	47	111	10
11	13	67	67	94	63	29
27	142	81	7	143	74	14
110	106	30	109	70	29	65
48	72	36	127	74	3	16
112	67	98	7	145	19	113
103	115	59	109	1	13	101
110	95	117	41	53	111	86
65	116	10	120	22	59	143
145	117	102	83	52	84	90
131	150	114	85	22	29	44
59	137	72	81	129	135	117
114	40	57	16	27	85	127
97	52	116	97	6	112	26
115	6	81	57	70	97	18
90	4	85	93	116	92	149
60	142	136	114	16	90	146
15	102	139	16	93	114	30
11	78	144	54	33	120	139
23	57	29	6	147	98	102
115	45	35	85	140	86	104
26	105	87	58	119	60	127
49	115	18	39	97	103	113
42	147	67	83	2	113	99
83	37	45	118	56	65	96
125	67	13	48	97	63	80
23	97	107	81	76	20	145
45	21	89	74	18	138	39
65	16	24	73	118	102	72
141	149	121	25	46	9	4
88	91	48	65	36	41	41
102	111	77	78	90	95	59
102	48	147	122	34	62	138
84	101	113	76	118	104	130
93	124	90	100	94	117	134
120	119	132	16	25	65	108
145	98	62	76	100	100	47
46	133	118	42	35	150	130
57	137	131	119	59	14	132
76	113	114	89	23	122	31
1	119	29	11	67	150	35
73	127	101	55	86	96	14
113	109	105	88	50	23	30
41	40	124	73	97	145	34
138	87	128	131	49	78	44
136	36	74	92	60	139	48
144	109	101	90	127	140	122
28	131	139	26	116	3	4
47	52	1	130	108	39	113
65	44	70	85	39	120	127
140	107	49	146	55	96	53
43	144	112	127	97	146	119
19	55	79	76	9	138	69
26	149	104	11	47	68	59
142	73	148	110	43	34	116
72	86	132	23	150	120	88
150	70	79	63	20	2	77
82	109	146	41	24	56	41
3	58	71	69	96	80	46
69	92	138	83	33	29	19
114	127	66	95	88	134	25
36	81	53	122	49	23	129
93	11	28	110	30	42	145
46	117	59	46	19	141	134
68	134	60	24	150	135	101
34	11	54	119	120	71	52
5	81	45	86	14	146	104
71	43	101	118	122	79	74
108	98	5	70	101	136	9
68	40	44	23	88	34	115
61	50	126	60	12	121	86
17	53	77	32	38	14	91
123	143	143	52	79	79	140
71	120	132	47	106	3	144
12	18	28	133	84	127	66
38	111	61	149	53	125	80
135	118	40	113	118	65	67
118	45	134	125	80	36	87
36	110	67	36	92	1	55
89	4	47	51	71	16	71
147	120	102	138	19	118	25
147	71	88	9	150	131	93
81	54	48	3	117	135	107
58	63	11	79	74	86	100
110	48	94	71	135	45	125
80	22	118	42	90	7	118
47	150	53	100	33	103	127
100	66	146	26	53	140	80
1	102	122	78	107	10	34
65	141	31	85	23	23	25
139	41	126	139	130	13	32
103	100	139	118	102	20	123
78	40	79	41	128	26	83
122	31	61	57	4	147	126
36	7	134	144	76	34	90
142	29	44	51	15	2	90
41	16	56	46	65	147	79
28	36	99	37	9	40	90
119	60	103	88	101	16	6
85	48	109	59	110	148	85
124	135	58	32	24	111	116
123	98	103	133	61	33	78
78	44	135	107	132	128	20
66	96	27	106	123	94	125
